source_file,participant_id_raw,participant_group,experiment_num,experiment_kind,forced_stop_instruction,driver_age,driver_sex,sex_female,experience_years,day_night,weather,instructed_speed_kmh,initial_speed_kmh,speed_at_yellow_kmh,speed_delta_from_instruction_kmh,distance_threshold_m,yellow_onset_time_value,yellow_onset_time_source,yellow_onset_method,yellow_onset_interp_alpha,yellow_onset_bracket_row0,yellow_onset_bracket_row1,yellow_onset_bracket_d0_m,yellow_onset_bracket_d1_m,yellow_onset_bracket_speed0_kmh,yellow_onset_bracket_speed1_kmh,yellow_onset_distance_abs_error_m,tti_s,a_req_mps2,comfort_rating,go_decision,stop_decision,stop_detected_in_window,stop_distance_event_m,n_fix_rows,min_speed_kmh_full_run,min_light_distance_m,max_light_distance_m,traj_event_type,traj_time_col,traj_t_onset,traj_t_event,traj_duration_s,traj_onset_speed_kmh_raw_interp,traj_onset_distance_m_raw_interp,traj_event_speed_kmh_raw_interp,traj_event_distance_m_raw_interp,traj_v_end_obs_mps,traj_d_end_obs_m,go_decision_meta_original,stop_decision_meta_original,decision_label_override_applied,decision_label_override_reason
26-70kmh_43.0_70.0_20260213-151207.csv,26-70kmh,26,,,0,36.0,male,0,18.0,day,normal,70.0,68.03017493480391,68.03017493480391,-1.9698250651960905,43.0,1770991950.700675,t_wall,linear_interpolation,0.8330026078437849,232,233,44.57282171658863,42.68468631127477,68.051,68.026,0.0,2.275460854662672,4.152405165859193,2.0,0,1,1,0.9739596193638552,462,0.007,0.950865630494698,239.82728593733225,stop,t_wall,1770991950.700675,1770991955.467264,4.766588926315308,68.03017498000916,43.00000341414574,0.032,0.9739596193638552,0.0088888888888888,0.9739596193638552,0,1,0,
26-70kmh_34.0_70.0_20260213-151348.csv,26-70kmh,26,,,0,36.0,male,0,18.0,day,normal,70.0,68.00383693187709,68.00383693187709,-1.996163068122911,34.0,1770992051.202258,t_wall,linear_interpolation,0.6921796094040379,226,227,35.30368535992161,33.42023583004587,67.95400000000001,68.026,0.0,1.7998984398867717,5.247505716069049,3.0,1,0,0,,373,0.007,-86.28098002247806,240.6428250398816,go,t_wall,1770992051.202258,1770992053.027973,1.8257148265838623,68.00383727591536,33.99999100029558,65.50758475857367,0.0,18.196551321826018,0.0,1,0,0,
27_exp1_33.0_60.0_20260213-153208.csv,27,27,1.0,main,0,28.0,male,0,11.0,day,normal,60.0,57.28969927490569,57.28969927490569,-2.7103007250943065,33.0,1770993147.9985137,t_wall,linear_interpolation,0.4793234370466068,191,192,33.76113041302821,32.17320386030635,57.19,57.398,0.0,2.073671209721943,3.8371091037798464,3.0,1,0,0,,363,0.007,-85.93942386311659,180.1475413597531,go,t_wall,1770993147.9985137,1770993150.0568984,2.058384656906128,57.28969911193117,33.00000124419032,56.84700569709019,0.0,15.790834915858383,0.0,1,0,0,
27_exp2_44.0_60.0_20260213-153352.csv,27,27,2.0,main,0,28.0,male,0,11.0,day,normal,60.0,58.31525851043637,58.31525851043637,-1.6847414895636277,44.0,1770993250.071114,t_wall,linear_interpolation,0.3787971330334118,179,180,44.61378471304134,42.99343265777063,58.277,58.378,0.0,2.716270218911093,2.98178782191623,3.0,1,0,0,,358,0.0,-85.24289142341367,181.9947375864104,go,t_wall,1770993250.071114,1770993252.8191924,2.7480783462524414,58.31525861469424,43.99999832738168,57.54845232095973,0.0,15.985681200266592,0.0,1,0,0,
27_exp3_52.0_40.0_20260213-153525.csv,27,27,3.0,main,0,28.0,male,0,11.0,day,normal,40.0,40.11364652671265,40.11364652671265,0.1136465267126496,52.0,1770993346.0586207,t_wall,linear_interpolation,0.256812325427545,202,203,52.28553707003697,51.17368595634293,40.061,40.266,0.0,4.666741027279556,1.1938395044441814,5.0,0,1,1,0.0128423443639234,428,0.007,-11.07754872319761,176.67216469457753,stop,t_wall,1770993346.0586207,1770993353.6165686,7.557947874069214,40.11364680097357,51.9999985125009,0.162,0.0128423443639234,0.045,0.0128423443639234,0,1,0,
27_exp4_61.0_60.0_20260213-153714.csv,27,27,4.0,main,0,28.0,male,0,11.0,day,normal,60.0,55.61844047144699,55.61844047144699,-4.381559528553012,61.0,1770993451.982097,t_wall,linear_interpolation,0.1492005215108514,178,179,61.23010802352979,59.68783443628196,55.598,55.735,0.0,3.948330771926925,1.9564681494610727,4.0,0,1,1,0.0686740367920939,399,0.004,0.0685122048038889,186.60302302913163,stop,t_wall,1770993451.982097,1770993458.970988,6.988891124725342,55.61844093430945,60.9999947893391,0.029,0.0686740367920939,0.0080555555555555,0.0686740367920939,0,1,0,
27_exp5_72.0_60.0_20260213-153910.csv,27,27,5.0,main,0,28.0,male,0,11.0,day,normal,60.0,56.85194907335687,56.85194907335687,-3.14805092664313,72.0,1770993567.37808,t_wall,linear_interpolation,0.4607549747210663,171,172,72.7264589784213,71.14978803990113,56.822,56.887,0.0,4.559210444404475,1.7319016382885175,4.0,0,1,1,-0.3824896733961403,393,0.004,-0.3824896733961403,192.90893872672515,stop,t_wall,1770993567.37808,1770993574.937077,7.55899715423584,56.85194909095871,71.99999957304162,0.014,-0.3824896733961403,0.0038888888888888,-0.3824896733961403,0,1,0,
27_exp6_15.0_40.0_20260213-154116.csv,27,27,6.0,main,0,28.0,male,0,11.0,day,normal,40.0,34.69338952278931,34.69338952278931,-5.30661047721069,15.0,1770993700.0478172,t_wall,linear_interpolation,0.0551276360549046,235,236,15.053530789556849,14.082497141323966,34.672000000000004,35.06,0.0,1.5564924829419913,3.0957594562242465,4.0,1,0,0,,401,0.004,-86.1406941700858,167.65780899412152,go,t_wall,1770993700.0478172,1770993701.6098387,1.5620214939117432,34.69338921536201,15.000000769387247,34.96751811915197,0.0,9.713199477542211,0.0,1,0,0,
27_exp7_35.0_50.0_20260213-154301.csv,27,27,7.0,main,0,28.0,male,0,11.0,day,normal,50.0,43.69416182541298,43.69416182541298,-6.3058381745870165,35.0,1770993801.8389225,t_wall,linear_interpolation,0.926735991488047,203,204,36.12451054101626,34.9111007335363,43.848,43.682,0.0,2.8836804446198823,2.104475063520036,4.0,1,0,0,,384,0.007,-84.5478470074818,178.51234195445738,go,t_wall,1770993801.8389225,1770993804.7492056,2.910283088684082,43.69416187688661,35.000000376256644,43.98377150543293,0.0,12.217714307064703,0.0,1,0,0,
27_exp8_43.0_50.0_20260213-154536.csv,27,27,8.0,main,0,28.0,male,0,11.0,day,normal,50.0,45.4652961924856,45.4652961924856,-4.534703807514397,43.0,1770993956.096417,t_wall,linear_interpolation,0.8815661739817474,198,199,44.1153314571495,42.85016102517624,45.929,45.403,0.0,3.404794710775138,1.854627079628236,4.0,0,1,1,-0.0596772609513303,405,0.004,-0.0841687251578395,181.69227377472484,stop,t_wall,1770993956.096417,1770993962.2278368,6.131419897079468,45.46529688127127,43.00000165671344,0.068,-0.0596772609513303,0.0188888888888888,-0.0596772609513303,0,1,0,
27_exp9_46.0_40.0_20260213-154935.csv,27,27,9.0,main,0,28.0,male,0,11.0,day,normal,40.0,37.21655648626575,37.21655648626575,-2.7834435137342552,46.0,1770994195.9929197,t_wall,linear_interpolation,0.2874742608502144,206,207,46.29588190730684,45.26663530125675,37.289,37.037,0.0,4.449632519363052,1.1616613633046573,5.0,0,1,1,-0.6062183007243538,423,0.004,-0.608944035459954,170.61069522897043,stop,t_wall,1770994195.9929197,1770994203.3213024,7.328382730484009,37.216556593899526,46.00000043960991,0.076,-0.6062183007243538,0.0211111111111111,-0.6062183007243538,0,1,0,
27_exp10_26.0_40.0_20260213-155130.csv,27,27,10.0,main,0,28.0,male,0,11.0,day,normal,40.0,37.34655104786263,37.34655104786263,-2.6534489521373743,26.0,1770994313.596265,t_wall,linear_interpolation,0.7260489434904386,234,235,26.751435369489258,25.71647019775197,37.242,37.386,0.0,2.506255527586578,2.0696297411719624,4.0,0,1,1,0.6601007127678984,432,0.004,0.645653093915071,162.9708725859261,stop,t_wall,1770994313.596265,1770994318.2504504,4.6541852951049805,37.34655084656956,26.00000144674521,0.104,0.6601007127678984,0.0288888888888888,0.6601007127678984,0,1,0,
27_exp11_33.0_50.0_20260213-155335.csv,27,27,11.0,main,0,28.0,male,0,11.0,day,normal,50.0,45.77843393954697,45.77843393954697,-4.2215660604530285,33.0,1770994436.5165875,t_wall,linear_interpolation,0.7062929873854058,208,209,33.895827849046285,32.62747623711466,46.145,45.626,0.0,2.595108433741577,2.450038596564565,3.0,0,1,1,0.1996541760664555,407,0.004,0.1851751644354281,181.25047128098703,stop,t_wall,1770994436.5165875,1770994441.2303874,4.713799953460693,45.77843597465213,33.000004973466105,0.122,0.1996541760664555,0.0338888888888888,0.1996541760664555,0,1,0,
27_exp12_39.0_50.0_20260213-155546.csv,27,27,12.0,main,0,28.0,male,0,11.0,day,normal,50.0,47.32479486349454,47.32479486349454,-2.675205136505461,39.0,1770994566.8763328,t_wall,linear_interpolation,0.3208107789427872,203,204,39.42109921296641,38.10848990989337,47.311,47.354,0.0,2.966732352564341,2.215531229099239,3.0,0,1,1,-0.1667698151125532,406,0.004,-0.1667698151125532,182.6520784108345,stop,t_wall,1770994566.8763328,1770994572.542638,5.666305303573608,47.324794884144055,38.99999936965701,0.083,-0.1667698151125532,0.0230555555555555,-0.1667698151125532,0,1,0,
27-70kmh_63.0_70.0_20260213-160842.csv,27-70kmh,27,,,0,28.0,male,0,11.0,day,normal,70.0,66.90051212579111,66.90051212579111,-3.09948787420889,63.0,1770995341.5708232,t_wall,linear_interpolation,0.4783202111659689,193,194,63.88696610848661,62.03263069095426,66.978,66.816,0.0,3.390108577548024,2.740837817639822,3.0,0,1,1,0.1220309614613103,462,0.004,0.1220309614613103,227.10625569913745,stop,t_wall,1770995341.5708232,1770995347.6501858,6.079362630844116,66.90051226529296,63.00000159681007,0.061,0.1220309614613103,0.0169444444444444,0.1220309614613103,0,1,0,
27-70kmh_52.0_70.0_20260213-161053.csv,27-70kmh,27,,,0,28.0,male,0,11.0,day,normal,70.0,62.95932033289056,62.95932033289056,-7.040679667109437,52.0,1770995473.58532,t_wall,linear_interpolation,0.7338343843360919,200,201,53.281820483989065,51.535076925292586,63.076,62.917,0.0,2.9733484893134228,2.9409099127340976,3.0,0,1,1,0.543155422412792,454,0.0,0.543155422412792,227.58660443321224,stop,t_wall,1770995473.58532,1770995478.6041174,5.018797397613525,62.95932027987812,51.99999941761544,0.173,0.543155422412792,0.0480555555555555,0.543155422412792,0,1,0,
27-70kmh_47.0_70.0_20260213-161312.csv,27-70kmh,27,,,0,28.0,male,0,11.0,day,normal,70.0,66.77840940111174,66.77840940111174,-3.2215905988882554,47.0,1770995612.6057923,t_wall,linear_interpolation,0.6755378926984457,198,199,48.24908075333194,46.40006418915007,66.798,66.769,0.0,2.533753072548972,3.660490512659648,3.0,1,0,0,,388,0.0,-84.43029969018052,224.12571278680304,go,t_wall,1770995612.6057923,1770995615.1070328,2.501240491867065,66.7784093718852,46.99999813653911,66.57820151385137,0.0,18.493944864958717,0.0,1,0,0,
28_exp1_40.0_60.0_20260213-163423.csv,28,28,1.0,main,0,32.0,male,0,15.0,day,normal,60.0,54.14708981853681,54.14708981853681,-5.852910181463187,40.0,1770996878.78156,t_wall,linear_interpolation,0.7104634766658373,148,149,41.06541963392386,39.56580752307502,54.27,54.097,0.0,2.659422703650137,2.827842723588632,3.0,1,0,0,,328,0.004,-59.26609453334561,169.28310478799162,go,t_wall,1770996878.78156,1770996881.5676415,2.7860817909240723,54.14708992842496,40.00000095254101,49.71094093438887,0.0,13.808594703996906,0.0,1,0,0,
28_exp2_39.0_50.0_20260213-163521.csv,28,28,2.0,main,0,32.0,male,0,15.0,day,normal,50.0,47.96319679724488,47.96319679724488,-2.0368032027551166,39.0,1770996935.3446617,t_wall,linear_interpolation,0.3852444954652042,142,143,39.51230491355213,38.18248730529924,47.984,47.93,0.0,2.927244416036608,2.2757085381165334,3.0,1,0,0,,325,0.007,-40.74787187642773,177.8983290526864,go,t_wall,1770996935.3446617,1770996938.4070172,3.0623555183410645,47.963196570370734,38.99999441294006,42.86060151757359,0.0,11.90572264377044,0.0,1,0,0,
28_exp3_37.0_40.0_20260213-163617.csv,28,28,3.0,main,0,32.0,male,0,15.0,day,normal,40.0,37.52790675279487,37.52790675279487,-2.4720932472051302,37.0,1770996996.3657491,t_wall,linear_interpolation,0.5330637555685118,187,188,37.555538618437325,36.5133769395874,37.739,37.343,0.0,3.5493586380242217,1.4684932695679709,5.0,0,1,1,0.4928859702494647,409,0.007,0.4928859702494647,193.17005099684823,stop,t_wall,1770996996.3657491,1770997003.443839,7.078089952468872,37.52790729026727,37.000001414477616,0.097,0.4928859702494647,0.0269444444444444,0.4928859702494647,0,1,0,
28_exp4_41.0_60.0_20260213-163727.csv,28,28,4.0,main,0,32.0,male,0,15.0,day,normal,60.0,58.91471855023028,58.91471855023028,-1.0852814497697238,41.0,1770997062.3954878,t_wall,linear_interpolation,0.1502734762584542,153,154,41.24495848174,39.614873866417085,58.932,58.817,0.0,2.5053162203288344,3.2660946080367808,5.0,1,0,0,,329,0.007,-41.88956433806938,195.34528679911747,go,t_wall,1770997062.3954878,1770997064.937848,2.542360305786133,58.914718630699646,41.000001140625,56.91631912041697,0.0,15.81008864456027,0.0,1,0,0,
28_exp5_35.0_50.0_20260213-163821.csv,28,28,5.0,main,0,32.0,male,0,15.0,day,normal,50.0,48.957492478387564,48.957492478387564,-1.0425075216124355,35.0,1770997117.1895752,t_wall,linear_interpolation,0.96312468217005,160,161,36.304248192498825,34.95006402855426,48.892,48.96,0.0,2.5736612236752747,2.6420150680901395,5.0,1,0,0,,340,0.011,-36.11642731693853,189.857001233304,go,t_wall,1770997117.1895752,1770997119.900309,2.7107341289520264,48.95749241811416,35.00000120031302,43.90337238834713,0.0,12.195381218985313,0.0,1,0,0,
28_exp6_68.0_50.0_20260213-163923.csv,28,28,6.0,main,0,32.0,male,0,15.0,day,normal,50.0,50.57600022027185,50.57600022027185,0.576000220271851,68.0,1770997181.3412056,t_wall,linear_interpolation,0.4260348512666983,181,182,68.59753585803969,67.19498426803929,50.72,50.382,0.0,4.840240409163068,1.4512594171437785,5.0,0,1,1,0.6662359368355156,426,0.004,0.6519589947980302,207.3216865083898,stop,t_wall,1770997181.3412056,1770997190.7211497,9.379944086074827,50.576000204323485,67.99999993382126,0.05,0.6662359368355156,0.0138888888888888,0.6662359368355156,0,1,0,
28_exp7_48.0_50.0_20260213-164048.csv,28,28,7.0,main,0,32.0,male,0,15.0,day,normal,50.0,48.46562758828427,48.46562758828427,-1.5343724117157294,48.0,1770997266.1512802,t_wall,linear_interpolation,0.1889547332645846,179,180,48.25357599877885,46.911582631384455,48.514,48.258,0.0,3.565413440385768,1.8879541678934064,5.0,0,1,1,0.3264706925903015,396,0.004,0.3264706925903015,200.07345323324407,stop,t_wall,1770997266.1512802,1770997272.8146882,6.663408041000366,48.46562727958469,47.9999983817469,0.166,0.3264706925903015,0.0461111111111111,0.3264706925903015,0,1,0,
28_exp8_48.0_60.0_20260213-164221.csv,28,28,8.0,main,0,32.0,male,0,15.0,day,normal,60.0,58.53560161914889,58.53560161914889,-1.464398380851108,48.0,1770997359.9203932,t_wall,linear_interpolation,0.2285549066439385,185,186,48.36993522399694,46.75135162223137,58.558,58.46,0.0,2.9520496111800707,2.754000013596086,5.0,1,0,0,,367,0.004,-49.84535331484722,218.88458174959848,go,t_wall,1770997359.9203932,1770997362.9403358,3.01994252204895,58.53560157398995,47.99999925414764,56.27380493195978,0.0,15.63161248109994,0.0,1,0,0,
28_exp9_37.0_40.0_20260213-164400.csv,28,28,9.0,main,0,32.0,male,0,15.0,day,normal,40.0,39.6170016450642,39.6170016450642,-0.3829983549358005,37.0,1770997461.391209,t_wall,linear_interpolation,0.8037870565556857,210,211,37.88210289257589,36.78466933056284,39.744,39.586,0.0,3.3621928583430574,1.6365394762940226,5.0,0,1,1,0.7231941654886029,421,0.004,0.7199291978244953,207.68346927169367,stop,t_wall,1770997461.391209,1770997467.308981,5.917772054672241,39.61700177890352,37.00000092961875,0.162,0.7231941654886029,0.045,0.7231941654886029,0,1,0,
28_exp10_40.0_40.0_20260213-164509.csv,28,28,10.0,main,0,32.0,male,0,15.0,day,normal,40.0,36.417279672199726,36.417279672199726,-3.582720327800274,40.0,1770997524.847083,t_wall,linear_interpolation,0.3904557736268026,153,154,40.393063204892265,39.3863852878487,36.666,36.029,0.0,3.9541668487096495,1.279145697070999,5.0,0,1,1,0.2754850657320472,379,0.004,0.2754850657320472,135.83279853176157,stop,t_wall,1770997524.847083,1770997532.3944273,7.547344207763672,36.41728198424048,40.00000365381533,0.191,0.2754850657320472,0.0530555555555555,0.2754850657320472,0,1,0,
28_exp11_75.0_60.0_20260213-164623.csv,28,28,11.0,main,0,32.0,male,0,15.0,day,normal,60.0,59.16344332554992,59.16344332554992,-0.8365566744500796,75.0,1770997600.5614867,t_wall,linear_interpolation,0.5695875617426279,174,175,75.93428227500773,74.29400369843675,59.389,58.993,0.0,4.563628903651043,1.8005725443084135,5.0,0,1,1,0.9260063205690308,427,0.007,0.9102761940102004,207.90904799302976,stop,t_wall,1770997600.5614867,1770997610.7236018,10.162115097045898,59.16344310488223,74.99999908596845,0.176,0.9260063205690308,0.0488888888888888,0.9260063205690308,0,1,0,
28_exp12_46.0_40.0_20260213-164838.csv,28,28,12.0,main,0,32.0,male,0,15.0,day,normal,40.0,36.45339469639585,36.45339469639585,-3.546605303604153,46.0,1770997739.943348,t_wall,linear_interpolation,0.3947366303447476,210,211,46.39927731585367,45.38777423972679,36.378,36.569,0.0,4.542786793362016,1.1145078375697974,5.0,0,1,1,0.843814141078508,445,0.0,0.8336016073105804,191.766600618532,stop,t_wall,1770997739.943348,1770997748.444357,8.501008987426758,36.453394891787525,45.99999896523936,0.047,0.843814141078508,0.0130555555555555,0.843814141078508,0,1,0,
29_exp1_41.0_70.0_20260213-170214.csv,29,29,1.0,main,0,39.0,male,0,21.0,day,normal,70.0,64.83273951410247,64.83273951410247,-5.167260485897529,41.0,1770998551.819199,t_wall,linear_interpolation,0.1289487621539414,175,176,41.23222035822764,39.43134724902777,64.82900000000001,64.858,0.0,2.2766275358130432,3.9552131444815775,3.0,1,0,0,,349,0.007,-35.41899307371475,205.3004414803549,go,t_wall,1770998551.819199,1770998554.1750023,2.3558032512664795,64.83273940410263,41.00000683088825,60.04761938692555,0.0,16.679894274145983,0.0,1,0,0,
29_exp2_48.0_70.0_20260213-170315.csv,29,29,2.0,main,0,39.0,male,0,21.0,day,normal,70.0,67.79589192346006,67.79589192346006,-2.2041080765399386,48.0,1770998613.1804972,t_wall,linear_interpolation,0.7517765559833294,179,180,49.414305881339054,47.53302098347584,68.159,67.676,0.0,2.5488270026019726,3.69428607389522,3.0,1,0,0,,357,0.007,-62.658131249527,203.5068418819168,go,t_wall,1770998613.1804972,1770998615.848499,2.668001890182495,67.79589235127479,48.00000166633831,62.64382644795149,0.0,17.401062902208746,0.0,1,0,0,
29_exp3_36.0_70.0_20260213-170455.csv,29,29,3.0,main,0,39.0,male,0,21.0,day,normal,70.0,71.97332409574737,71.97332409574737,1.9733240957473728,36.0,1770998712.3502183,t_wall,linear_interpolation,0.5107597025340926,169,170,37.01700603873095,35.025842613572,71.863,72.07900000000001,0.0,1.8006671447825704,5.551439666271744,3.0,1,0,0,,338,0.011,-45.92231642906493,211.8330545971146,go,t_wall,1770998712.3502183,1770998714.1909704,1.840752124786377,71.97332344751909,36.000005975594576,67.84352626131677,0.0,18.84542396147688,0.0,1,0,0,
29_exp4_28.0_70.0_20260213-170600.csv,29,29,4.0,main,0,39.0,male,0,21.0,day,normal,70.0,65.34841943087766,65.34841943087766,-4.651580569122345,28.0,1770998780.3112438,t_wall,linear_interpolation,0.1104810515090633,196,197,28.19939803420292,26.394581448197123,65.383,65.07000000000001,0.0,1.5425009644896048,5.8840607392442505,3.0,1,0,0,,362,0.007,-46.6436291630303,229.99619230299928,go,t_wall,1770998780.3112438,1770998781.894356,1.5831122398376465,65.34841955337575,28.000000706346924,61.52897496203563,0.0,17.091381933898788,0.0,1,0,0,
29_exp5_57.0_70.0_20260213-170711.csv,29,29,5.0,main,0,39.0,male,0,21.0,day,normal,70.0,67.66889707923005,67.66889707923005,-2.3311029207699505,57.0,1770998848.1988754,t_wall,linear_interpolation,0.933681930480284,165,166,58.75203430419873,56.87555555163522,67.766,67.662,0.0,3.0324123616163243,3.09933373397189,5.0,0,1,1,0.3902296842322407,375,0.004,0.3902296842322407,223.6935739427364,stop,t_wall,1770998848.1988754,1770998854.0955987,5.89672327041626,67.66889715480984,57.00000136369093,0.13,0.3902296842322407,0.0361111111111111,0.3902296842322407,0,1,0,
29_exp6_79.0_70.0_20260213-170831.csv,29,29,6.0,main,0,39.0,male,0,21.0,day,normal,70.0,66.78560164023558,66.78560164023558,-3.214398359764417,79.0,1770998927.254084,t_wall,linear_interpolation,0.5383921224019264,152,153,79.99741353377226,78.14483528778585,66.679,66.877,0.0,4.258402904446707,2.178229306555828,5.0,0,1,1,0.2665710406003991,381,0.004,0.2610994366081636,225.73364062080768,stop,t_wall,1770998927.254084,1770998935.0247133,7.770629167556763,66.78560187648789,78.99999778951575,0.086,0.2665710406003991,0.0238888888888888,0.2665710406003991,0,1,0,
29_exp7_74.0_70.0_20260213-170938.csv,29,29,7.0,main,0,39.0,male,0,21.0,day,normal,70.0,66.69676912256988,66.69676912256988,-3.303230877430124,74.0,1770998994.9549878,t_wall,linear_interpolation,0.3128980354516188,163,164,74.5773957765267,72.73207969554421,66.78,66.514,0.0,3.994196473151973,2.3192249600586994,5.0,0,1,1,0.6917614011084117,393,0.004,0.6842737345015724,214.4899307217457,stop,t_wall,1770998994.9549878,1770999002.80573,7.850742340087891,66.69676899125538,73.99999908903484,0.065,0.6917614011084117,0.0180555555555555,0.6917614011084117,0,1,0,
